year_month,Total de Ventas al Detalle - Miles de Dólares,Ventas al Detalle de Materiales de Construcción * - Miles de Dólares,Ventas al Detalle de Vehículos de Motor Nuevos y Usados - Miles de Dólares,Ventas al Detalle en Cafeterías y Restaurantes - Miles de Dólares,Ventas al Detalle en Estaciones de Gasolina - Miles de Dólares,Ventas al Detalle en Farmacias - Miles de Dólares,Ventas al Detalle en Mueblerías - Miles de Dólares,Ventas al Detalle en Tiendas de Alimentos * - Miles de Dólares,Ventas al Detalle en Tiendas de Radios Televisores y Computadoras - Miles de Dólares,Ventas al Detalle en Tiendas de Ropa y Tiendas de Calzado* - Miles de Dólares,Ventas al Detalle en Tiendas por Departamento - Miles de Dólares,Empleo No Agrícola-  Minería Tala y Construcción,Empleo No Agrícola- Manufactura,Empleo No Agrícola- Todas las Industrias _x,Empleo en Actividades Financieras,Empleo en Bienes Raíces Alquiler y Arrendamiento,Empleo en Comercio al Detalle,Empleo en Comercio al Por Mayor,Empleo en Comercio Transportación y Utilidades,Empleo en Finanzas y Seguros,Empleo en Gobierno Estatal,Empleo en Gobierno Federal,Empleo en Gobierno Municipal,Empleo en Gobierno,Empleo en Hospederías y Restaurantes,Empleo en Información,Empleo en Otros Servicios,Empleo en Recreación y Alojamiento,Empleo en Servicios Educativos y de Salud,Empleo en Servicios Educativos,Empleo en Servicios Profesionales y Comerciales,Actividades Financieras,Comercio Transportación y Utilidades,Empleo No Agrícola- Todas las Industrias _y,Gobierno Estatal,Gobierno Federal,Gobierno Municipal,Gobierno,Información,Manufactura,Minería Tala de Árboles y Construcción,Otros Servicios,Recreación y Alojamiento,Servicios Educativos y de Salud,Servicios Profesionales y Comerciales,Empleo Manufactura de Productos de Metales (Miles de Personas),Empleo-  Manufactura De Bienes Duraderos Misceláneos (Miles de Personas),Empleo- Manufactura de Alimentos (Miles de Personas),Empleo- Manufactura de Bebidas y Tabaco (Miles de Personas),Empleo- Manufactura de Bienes Duraderos (Miles de Personas),Empleo- Manufactura de Bienes No - Duraderos (Miles de Personas),Empleo- Manufactura de Computadoras y  Productos Electrónicos (Miles de Personas),Empleo- Manufactura de Equipos Aparatos y Accesorios Eléctrónicos (Miles de Personas),Empleo- Manufactura de Minerales No - Metálicos (Miles de Personas),Empleo- Manufactura de Químicos (Miles de Personas),Empleo- Manufactura de Ropa (Miles de Personas),Horas - Hombre Mensuales Trabajadas en la Manufactura (miles),Manufactura (miles de Personas),Nómina de los Trabajadores de Producción (miles de dólares),Desempleo_x,Empleo Total_x,Grupo Trabajador_x,Tasa de Desempleo_x,Desempleo_y,Empleo Agricola,Empleo Total_y,Empleo en Administración Pública,Empleo en Comercio,Empleo en Construcción,Empleo en Finanzas Seguros y Bienes Raíces,Empleo en Manufactura,Empleo en Servicios,Empleo en Transportación Comunicaciones y Utilidades Públicas,Empleo por Cuenta Propia,Grupo Trabajador_y,Población Civil No-Institucional,Tasa de Desempleo_y,Tasa de Participación,Balance Comercial - Miles de Dólares,Total de Exportaciones - Miles de Dólares,Total de Importaciones - Miles de Dólares,Número Total de Permisos de Construcción Privados,Número Total de Permisos de Construcción Públicos,Número Total de Permisos de Construcción,Número de Unidades Residenciales Reposeídas,Número de Unidades de Vivienda Privadas,Número de Unidades de Vivienda Públicas,Número de Unidades de Vivienda Vendidas en Puerto Rico - Existentes,Número de Unidades de Vivienda Vendidas en Puerto Rico - Nueva Construcción,Número de Unidades de Vivienda Vendidas en Puerto Rico,Número de Unidades de Vivienda,Permisos de Construcción APP en Puerto Rico,Permisos de Construcción APP en Unidades de Vivienda en Puerto Rico,Permisos de Construcción Privados en Puerto Rico,Permisos de Construcción Privados en Unidades de Vivienda en Puerto Rico,Permisos de Construcción Públicos en Puerto Rico,Permisos de Construcción Públicos en Unidades de Vivienda en Puerto Rico,Producción de Cemento (Miles de Sacos de 94 libras),Total de Permisos de Construcción en Puerto Rico,Total de Permisos de Construcción en Unidades de Vivienda en Puerto Rico,Valor Total de Permisos de Construcción - Miles de Dólares,Valor Total de Permisos de Construcción Privados - Miles de Dólares,Valor Total de Permisos de Construcción Públicos - Miles de Dólares,Valor Total de Permisos de Construcción en Puerto Rico - Miles de Dólares,Valor de Permisos de Construcción APP en Puerto Rico - Miles de Dólares,Valor de Permisos de Construcción Privados en Puerto Rico - Miles de Dólares,Valor de Permisos de Construcción Públicos en Puerto Rico - Miles de Dólares,Valor de las Unidades de Vivienda Vendidas en Puerto Rico (dólares),Valor de las Unidades de Vivienda Vendidas en Puerto Rico - Existentes (dólares),Valor de las Unidades de Vivienda Vendidas en Puerto Rico - Nueva Construcción (dólares),Ventas de Cemento (Miles de Sacos de 94 libras),Commercial Electric Power Consumption (Millions of Kilowatts : Hour),Consumo de Energía Eléctrica Industrial (Millones de Kilovatios : Horas),Consumo de Energía Eléctrica Residencial (Millones de Kilovatios : Hora),Consumo de Energía Eléctrica Total (Millones de Kilovatios : Hora),Consumo de Energía Eléctrica en la Agricultura (Millones de Kilovatios : Horas),Generación de Energía Eléctrica (Millones de Kilovatios : Hora),Arbitrios - Bebidas Alcohólicas,Arbitrios - Vehículos de Motor,Arbitrios Gran Total - Miles de Dólares,Contribución sobre Ingreso Retenida a Corporaciones - Miles de Dólares,Contribución sobre Ingresos - Miles de Dólares,Contribución sobre Ingresos Retenida a Individuos - Miles de Dólares,Contribución sobre Ingresos Retenida a No Residentes - Miles de Dólares,Contribución sobre Ingresos Retenida a Sociedades - Miles de Dólares,De Fuentes Estatales - Miles de Dólares,De otras Fuentes - Miles de Dólares,INDICADORES DE INGRESOS NETOS,Licencias - Miles de Dólares,No Contributivos - Miles de Dólares,Recaudos por concepto del Impuesto sobre Ventas y Usos (IVU) Tasa del 11.5%,Recaudos por concepto del Impuesto sobre Ventas y Usos (IVU) Tasa del 7.0%,Diesel (centavos por litro)_x,Quiebras en Puerto Rico - Capítulo 11,Quiebras en Puerto Rico - Capítulo 12,Quiebras en Puerto Rico - Capítulo 13,Quiebras en Puerto Rico - Capítulo 7,Movimiento de carga- Puerto de San Juan (Toneladas),Movimiento de pasajeros en barcos cruceros (Puerto de San Juan),Movimiento de pasajeros en el aeropuerto Antonio Nery Juarbe Pol (ARE),Movimiento de pasajeros en el aeropuerto Antonio Rivera Rodríguez (VQS),Movimiento de pasajeros en el aeropuerto Benjamín Rivera Noriega (CPX),Movimiento de pasajeros en el aeropuerto Eugenio María de Hostos (MAZ),Movimiento de pasajeros en el aeropuerto Fernando Luis Ribas Dominicci (SIG),Movimiento de pasajeros en el aeropuerto José Aponte de la Torre (NRR),Movimiento de pasajeros en el aeropuerto Luis Muñoz Marín (SJU),Movimiento de pasajeros en el aeropuerto Mercedita (PSE),Movimiento de pasajeros en el aeropuerto Rafael Hernández (BQN),Movimiento de pasajeros en el aeropuerto de Humacao (HUC),Número de barcos cruceros (Puerto de San Juan),Distribuidores de Combustible - A precios corrientes,Equipo de Patio y Jardinería - A precios corrientes,Farmacias y Droguerías - A precios corrientes,Ferreterías y Materiales para el Hogar - A precios corrientes,Gasolineras y Tiendas de Conveniencia - A precios corrientes,Mueblerías - A precios corrientes,Restaurantes y Lugares de Bebidas Alcohólicas - A precios corrientes,Supermercados y Tiendas de Bebidas Alcohólicas - A precios corrientes,Tiendas de Alimentos Especiales - A precios corrientes,Tiendas de Artículos Electrónicos - A precios corrientes,Tiendas de Calzado - A precios corrientes,Tiendas de Cosméticos Productos de Belleza y Perfumes - A precios corrientes,Tiendas de Deporte Instrumentos Musicales y de Entretenimiento - A precios corrientes,Tiendas de Joyería Equipaje y Artículos de Cuero - A precios corrientes,Tiendas de Piezas  para Autos - A precios corrientes,Tiendas de Ropa - A precios corrientes,Tiendas por Departamento y otros Artículos Misceláneos - A precios corrientes,Total de Ventas al Detalle - A precios corrientes,Ventas al Detalle Vehículos de Motor Nuevos y Usados - A precios corrientes,Diesel (centavos por litro)_y,Promedio General (centavos por litro),Sin Plomo Regular (centavos por litro),Sin Plomo Super (centavos por litro),Habitaciones Disponibles en Hoteles - Promedio Diario,Habitaciones Disponibles en Hoteles y Paradores - Promedio Diario,Habitaciones Disponibles en Paradores - Promedio Diario,Habitaciones Ocupadas en Hoteles - Promedio Diario,Habitaciones Ocupadas en Hoteles y Paradores - Promedio Diario,Habitaciones Ocupadas en Paradores - Promedio Diario,Tasa de Ocupación en Hoteles y Paradores,Tasa de Ocupación en Hoteles,Tasa de Ocupación en Paradores,Total de Registros de NO RESIDENTES en Hoteles y Paradores,Total de Registros de NO RESIDENTES en Hoteles,Total de Registros de NO RESIDENTES en Paradores,Total de Registros de RESIDENTES en Hoteles y Paradores,Total de Registros de RESIDENTES en Hoteles,Total de Registros de RESIDENTES en Paradores,Total de Registros en Hoteles y Paradores,Total de Registros en Hoteles,Total de Registros en Paradores,Índice de Actividad Económica del Banco de Desarrollo Económico,Índice de Precios al Consumidor - Alimentos y Bebidas,Índice de Precios al Consumidor - Alojamiento,Índice de Precios al Consumidor - Cuidado Médico,Índice de Precios al Consumidor - Educación y Comunicación,Índice de Precios al Consumidor - Entretenimiento,Índice de Precios al Consumidor - Otros Artículos y Servicios,Índice de Precios al Consumidor - Ropa,Índice de Precios al Consumidor - Todos los Grupos,Índice de Precios al Consumidor - Transportación,Índice Coincidente de Actividad Económica de la Junta de Planificación,Índice Coincidente de Actividad Económica en la Manufactura,Índice de Actividad Económica en el Turismo,Índice de Actividad Económica en la  Construcción
2012-Noviembre,"$3,131,224","$167,928","$298,431","$319,510","$271,633","$325,576","$88,482","$427,988","$90,193","$92,206","$622,223",34.5,82.8,932.2,43.9,12.6,128.5,31.7,174.8,31.3,188.0,14.7,59.5,262.2,70.1,18.7,17.6,73.1,116.9,36.8,107.7,44.3,178.9,943.0,190.1,14.8,58.4,263.3,19.1,83.5,34.9,17.7,72.8,119.4,109.1,3.8,11.8,11.5,2.9,33.6,49.9,5.2,5.2,2.0,20.1,9.2,"11,345",83.5,"144,882",188.0,188,"1,025",15.5,188.0,15.0,"1,027",230.0,231.0,47.0,37.0,82.0,348.0,38.0,160.0,"1,215","2,897",15.4,41.9,970688.391,"$4,676,572","$3,705,884",286.0,15.0,301,276.0,300,1.0,895.0,213.0,1108.0,301,,,,,,,1509.0,,,"$139,512","$121,733","$17,779",,,,,164995192.0,123577545.0,41417647.0,1630.0,740.8,230.0,531.8,"1,533.6",2.3,"1,827.3","$27,235","$35,395","$236,994","$18,254","$197,140","$140,312","$36,191",$0,"$452,898","$27,975","$480,873","$5,424","$12,133",,"$91,376",801,13.0,5.0,502,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.99270883,88.55074761,87.89031542,94.94373118,"12,010","12,762",752,"7,979","8,199",219.0,64.2,66.4,29.2,"108,512","107,310","1,202","57,233","51,247","5,986","165,745","158,557","7,188",134.4,119.637,112.861,124.195,107.187,106.555,108.71,94.205,113.984,115.551,123.0,196.9,138.8,64.7
2012-Diciembre,"$3,444,652","$141,679","$335,628","$353,468","$283,993","$368,615","$77,897","$462,260","$84,300","$114,618","$733,506",33.5,83.0,928.8,44.3,12.8,128.3,31.4,174.2,31.5,184.7,14.5,60.0,259.2,69.8,18.7,17.5,72.7,117.2,37.1,108.5,45.2,186.9,964.0,185.1,14.6,59.3,259.0,19.2,84.9,38.1,18.1,75.1,123.2,114.3,3.9,11.9,11.7,2.9,34.1,50.8,5.2,5.1,2.2,20.3,9.8,"11,604",84.9,"145,633",187.0,187,"1,025",15.4,164.0,20.0,"1,054",235.0,240.0,42.0,39.0,93.0,346.0,40.0,176.0,"1,218","2,895",13.4,42.1,750511.567,"$4,553,995","$3,803,484",316.0,25.0,341,301.0,309,1.0,1076.0,234.0,1310.0,310,,,,,,,1153.0,,,"$104,078","$52,051","$52,027",,,,,205750546.0,158061381.0,47689165.0,1618.0,644.4,243.6,530.1,"1,448.0",2.1,"1,785.7","$29,251","$43,073","$249,832","$211,997","$457,720","$171,206","$70,078",$405,"$745,881","$29,986","$775,867","$6,643","$30,838",,"$100,818",919,37.0,2.0,560,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91345697,85.11650024,84.3503989,92.30200243,"12,104","12,853",749,"7,937","8,148",211.0,63.4,65.6,28.2,"131,001","129,376","1,625","60,206","54,104","6,102","191,207","183,480","7,727",134.5,119.41,113.06,124.324,107.115,106.35,108.717,95.145,113.976,115.376,123.4,197.5,139.6,66.2
2012-Enero,"$2,877,725","$140,378","$301,033","$316,691","$283,860","$331,026","$54,929","$434,871","$69,889","$52,722","$502,935",35.5,84.9,934.3,44.6,12.8,128.4,31.4,174.4,31.8,185.2,14.4,60.3,259.9,69.6,18.1,17.6,72.5,116.8,36.3,110.0,44.4,176.0,925.6,183.6,14.5,58.6,256.7,18.1,84.0,34.1,17.3,72.1,113.6,109.3,3.7,11.8,11.4,2.8,33.4,50.6,5.2,5.0,2.0,20.0,10.3,"11,297",84.0,"142,567",185.0,185,"1,024",15.3,190.0,18.0,"1,030",230.0,231.0,44.0,39.0,101.0,332.0,35.0,154.0,"1,220","2,896",15.5,42.1,1185665.464,"$4,608,703","$3,423,038",201.0,6.0,207,277.0,260,0.0,724.0,153.0,877.0,260,,,,,,,1356.0,,,"$31,665","$30,218","$1,447",,,,,129567850.0,104409920.0,25157930.0,1551.0,689.8,170.3,517.7,"1,406.9",2.2,"1,720.9","$21,956","$33,340","$229,046","$68,834","$365,141","$183,880","$107,898",$7,"$693,098","$30,536","$723,634","$6,921","$6,041",,"$121,373",734,15.0,7.0,473,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.15506948,87.28271781,86.70153749,92.83034818,"12,411","13,135",724,"8,412","8,669",257.0,66.0,67.8,35.5,"136,826","134,731","2,095","46,557","39,692","6,865","183,383","174,423","8,960",134.4,119.555,114.565,124.794,107.589,107.389,108.663,95.228,114.263,114.524,123.7,199.2,140.3,66.7
2012-Febrero,"$2,834,107","$129,526","$304,640","$306,260","$293,672","$332,434","$53,127","$426,837","$69,144","$45,739","$472,973",35.8,84.3,933.0,44.7,12.8,127.7,31.3,173.9,31.9,182.9,14.4,61.0,258.3,69.8,18.4,17.7,72.6,117.5,36.9,109.8,44.5,172.1,927.1,183.1,14.4,59.1,256.6,18.3,83.8,34.9,17.5,72.1,117.6,109.7,3.6,11.8,11.4,2.8,33.2,50.6,5.1,5.0,2.0,19.9,10.5,"11,532",83.8,"144,150",182.0,182,"1,023",15.1,183.0,20.0,"1,026",222.0,236.0,49.0,35.0,101.0,322.0,41.0,169.0,"1,210","2,895",15.2,41.8,1008288.746,"$4,592,392","$3,584,103",294.0,35.0,329,322.0,221,0.0,810.0,150.0,960.0,221,,,,,,,1299.0,,,"$51,991","$37,540","$14,451",,,,,142620526.0,114643973.0,27976553.0,1833.0,610.3,221.7,437.1,"1,297.3",2.7,"1,638.1","$16,149","$33,161","$201,809","$38,995","$307,439","$179,694","$85,730",$0,"$650,733","$23,210","$673,943","$6,558","$29,438",,"$90,459",853,15.0,4.0,533,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.32514397,93.78137053,93.17377292,99.43467005,"12,516","13,257",741,"9,100","9,426",326.0,71.1,72.7,44.0,"139,987","137,440","2,547","42,474","36,157","6,317","182,461","173,597","8,864",134.5,119.696,113.661,124.917,107.393,107.904,108.664,96.036,114.538,116.266,124.0,200.4,141.0,66.3
2012-Marzo,"$3,050,631","$137,148","$336,730","$336,864","$330,034","$327,858","$60,671","$444,719","$70,937","$53,142","$524,216",36.0,83.8,933.1,44.7,12.8,127.6,31.3,173.5,31.9,183.3,14.3,60.4,258.0,70.0,18.7,17.7,73.0,117.7,37.3,110.0,44.7,172.1,932.9,184.3,14.3,59.4,258.0,18.7,83.8,35.7,17.7,73.0,119.4,109.8,3.6,11.7,11.5,2.6,33.0,50.8,5.0,5.1,2.1,20.1,10.6,"11,433",83.8,"144,627",179.0,179,"1,023",14.9,182.0,18.0,"1,019",221.0,233.0,49.0,34.0,95.0,327.0,41.0,168.0,"1,201","2,893",15.1,41.5,749239.343,"$5,068,427","$4,319,188",383.0,27.0,410,301.0,481,3.0,975.0,214.0,1189.0,484,,,,,,,1736.0,,,"$106,283","$85,488","$20,795",,,,,180901694.0,139172850.0,41728844.0,1868.0,705.9,220.1,509.9,"1,466.2",2.7,"1,755.6","$25,944","$35,439","$218,227","$54,777","$318,545","$189,330","$70,651",$244,"$672,608","$19,128","$691,736","$6,556","$35,415",,"$87,686","1,014",18.0,1.0,611,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2052095,98.98557616,98.43081312,104.2954509,"12,638","13,398",760,"9,905","10,233",329.0,76.4,78.4,43.2,"162,467","159,891","2,576","56,116","47,663","8,453","218,583","207,554","11,029",134.3,119.565,113.487,128.935,107.334,107.845,108.816,96.588,114.946,117.204,124.1,200.7,141.3,66.4
2012-Abril,"$2,914,629","$143,994","$311,975","$323,404","$329,741","$319,709","$52,713","$431,601","$67,713","$48,544","$489,273",37.2,83.3,940.1,44.5,12.7,128.4,31.5,174.5,31.8,185.7,14.2,60.2,260.1,70.5,19.6,17.7,73.6,119.1,37.5,110.5,44.3,172.0,939.0,187.6,14.3,59.4,261.3,19.6,82.8,36.6,17.6,73.8,121.6,109.4,3.6,11.7,11.4,2.6,32.9,49.9,4.9,5.1,2.1,19.4,10.3,"11,273",82.8,"144,973",176.0,176,"1,023",14.7,172.0,15.0,"1,013",215.0,221.0,51.0,31.0,101.0,339.0,39.0,163.0,"1,186","2,890",14.5,41.0,821644.175,"$4,655,114","$3,833,469",302.0,25.0,327,284.0,281,3.0,899.0,229.0,1128.0,284,,,,,,,1725.0,,,"$98,748","$77,619","$21,129",,,,,184600548.0,137755374.0,46845174.0,1654.0,622.5,200.3,481.6,"1,325.1",2.4,"1,766.8","$17,775","$32,265","$227,785","$277,532","$829,512","$313,545","$234,452",$157,"$1,186,600","$20,218","$1,206,818","$6,501","$23,636",,"$98,113",809,19.0,1.0,528,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0048608,103.1330903,102.6311618,107.8353675,"12,632","13,382",750,"9,511","9,845",334.0,73.6,75.3,44.5,"150,375","148,278","2,097","61,723","52,794","8,929","212,098","201,072","11,026",134.3,119.882,115.742,128.994,107.651,109.148,108.841,96.133,116.034,118.874,124.2,200.1,141.9,66.8
2012-Mayo,"$3,028,601","$135,952","$287,337","$349,567","$317,273","$339,783","$62,376","$439,605","$71,012","$64,364","$537,673",37.6,83.1,939.0,44.6,12.8,128.7,31.6,174.9,31.8,183.7,14.2,59.8,257.7,70.8,18.8,17.8,74.0,119.4,37.6,111.1,44.6,173.7,938.8,184.4,14.2,59.5,258.1,18.7,82.8,37.1,17.7,74.1,122.3,109.7,3.5,11.7,11.4,2.6,32.9,49.9,4.8,5.1,2.1,19.4,10.1,"11,228",82.8,"140,574",173.0,173,"1,025",14.5,164.0,17.0,"1,031",217.0,223.0,51.0,32.0,93.0,354.0,42.0,165.0,"1,194","2,888",13.7,41.4,1331230.781,"$5,488,531","$4,157,300",329.0,32.0,361,333.0,334,40.0,967.0,224.0,1191.0,374,,,,,,,1673.0,,,"$165,291","$80,067","$85,224",,,,,193557255.0,146614614.0,46942641.0,1846.0,749.6,343.7,646.5,"1,972.6",3.0,"1,903.4","$21,399","$32,016","$204,592","$64,918","$260,156","$158,821","$34,056",$38,"$578,980","$18,074","$597,054","$7,913","$14,665",,"$89,895",915,16.0,2.0,563,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8953347,95.26073863,94.41538543,103.291594,"12,413","13,182",768,"8,549","8,826",278.0,67.0,68.8,36.1,"124,376","122,570","1,806","71,270","62,691","8,579","195,646","185,261","10,385",134.4,119.939,115.449,129.025,107.736,109.21,108.917,95.223,115.82,118.336,124.6,199.3,142.2,68.0
2012-Junio,"$2,965,623","$143,900","$280,277","$341,382","$292,581","$309,000","$58,118","$429,613","$71,451","$65,861","$564,291",37.8,82.7,943.2,44.8,13.0,128.4,31.6,174.6,31.8,183.3,14.0,61.8,259.1,71.3,18.7,17.8,74.5,120.0,37.9,113.2,44.7,173.2,943.8,185.3,14.0,66.0,265.3,18.5,82.6,37.8,18.0,74.8,117.3,111.6,3.5,11.9,11.4,2.7,33.1,49.5,4.7,5.2,2.2,19.4,9.6,"11,083",82.6,"139,647",170.0,170,"1,026",14.2,170.0,13.0,"1,029",217.0,221.0,56.0,27.0,92.0,359.0,42.0,158.0,"1,199","2,888",14.2,41.5,1471644.826,"$5,303,801","$3,832,156",325.0,24.0,349,291.0,373,2.0,1077.0,245.0,1322.0,375,,,,,,,1576.0,,,"$83,208","$67,069","$16,139",,,,,217870838.0,164194459.0,53676379.0,1740.0,569.4,186.7,514.4,"1,223.8",1.4,"1,977.7","$42,273","$37,088","$315,896","$393,820","$682,090","$181,264","$74,425",$88,"$1,198,987","$25,414","$1,224,401","$5,408","$94,734",,"$95,677",917,8.0,2.0,587,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.83806203,87.75822899,86.86004121,96.34384741,"12,530","13,293",763,"9,824","10,228",404.0,76.9,78.4,52.9,"133,657","131,867","1,790","109,727","96,691","13,036","243,384","228,558","14,826",134.9,120.032,114.996,129.181,107.51,109.465,108.949,94.808,115.231,116.327,124.7,198.6,142.6,68.7
2013-Julio,"$2,953,032","$153,612","$280,706","$338,716","$300,786","$300,514","$54,671","$434,997","$74,234","$74,465","$535,785",37.3,81.9,941.5,44.5,13.0,129.3,31.6,175.4,31.5,181.7,14.2,62.6,258.5,71.7,19.8,17.9,74.9,119.9,37.6,111.4,44.3,172.2,927.0,180.2,14.0,64.4,258.6,19.4,81.0,36.7,17.6,74.2,113.1,109.9,3.5,11.7,11.2,2.7,32.9,48.1,4.8,5.2,2.1,19.1,8.8,"10,749",81.0,"136,192",168.0,168,"1,026",14.1,182.0,19.0,"1,023",212.0,217.0,55.0,27.0,88.0,359.0,44.0,164.0,"1,205","2,885",15.1,41.8,1563107.544,"$5,080,063","$3,516,955",300.0,25.0,325,212.0,283,0.0,801.0,220.0,1021.0,283,,,,,,,1517.0,,,"$72,547","$49,765","$22,782",,,,,160574140.0,120506617.0,40067523.0,1563.0,836.3,224.9,649.4,"1,746.2",2.3,"1,953.9","$14,974","$10,166","$212,162","$53,087","$233,321","$147,118","$29,844",$5,"$471,509","$20,877","$492,386","$6,206","$18,639",,"$102,879",839,15.0,2.0,521,301,"780,990","39,251",,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,91.98499498,85.11650024,84.27114704,93.22660749,"12,603","13,389",785,"10,288","10,790",502.0,80.6,81.6,63.9,"138,353","136,019","2,334","128,287","109,933","18,354","266,640","245,952","20,688",134.8,120.18,113.277,129.555,107.903,109.924,109.316,93.273,114.235,113.751,124.3,197.2,143.2,74.6
2013-Agosto,"$2,952,252","$134,662","$295,012","$318,794","$307,111","$313,339","$53,727","$436,481","$128,370","$56,159","$500,028",37.0,81.4,942.4,44.5,13.0,129.9,32.0,176.4,31.5,180.4,14.5,61.9,256.8,72.0,20.0,17.8,75.3,120.9,38.3,112.3,44.3,173.5,927.6,177.3,14.3,60.8,252.4,19.7,80.9,36.4,17.6,74.7,117.4,110.7,3.5,11.8,11.2,2.7,32.8,48.1,4.8,5.2,2.1,19.2,8.6,"10,580",80.9,"132,350",167.0,167,"1,025",14.0,170.0,16.0,"1,011",218.0,221.0,58.0,22.0,86.0,346.0,44.0,155.0,"1,182","2,885",14.4,41.0,881266.456,"$4,769,644","$3,888,377",316.0,27.0,343,407.0,288,17.0,934.0,211.0,1145.0,305,,,,,,,1301.0,,,"$75,591","$56,169","$19,422",,,,,177984614.0,138036480.0,39948134.0,1637.0,749.0,229.8,602.6,"1,610.1",2.3,"1,993.7","$25,458","$36,364","$243,718","$26,587","$214,370","$138,595","$45,949",$1,"$481,199","$32,305","$513,504","$6,932","$15,140",,"$93,946",894,16.0,7.0,562,309,"677,120","35,291",,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,96.05325725,93.43794579,92.56617531,101.6537222,"12,441","13,212",771,"8,829","9,102",274.0,68.9,71.0,35.5,"126,411","123,872","2,539","79,012","70,083","8,929","205,423","193,955","11,468",134.4,120.406,114.588,129.564,108.007,109.639,109.631,95.303,115.145,115.466,124.0,195.3,143.4,67.4
2013-Septiembre,"$2,893,294","$133,911","$306,959","$311,272","$311,010","$293,989","$57,310","$426,723","$94,576","$50,462","$503,899",36.6,80.6,944.0,44.7,13.2,130.1,31.6,176.3,31.5,183.7,14.5,63.5,261.7,72.3,19.6,17.9,75.5,120.0,37.7,111.1,44.5,173.5,937.7,182.9,14.4,63.3,260.6,19.2,80.7,36.3,17.8,75.0,119.9,110.2,3.5,11.8,11.4,2.7,33.0,47.7,4.8,5.3,2.2,19.0,8.4,"10,652",80.7,"133,148",167.0,167,"1,022",14.0,168.0,21.0,"1,010",222.0,219.0,51.0,29.0,83.0,344.0,41.0,150.0,"1,178","2,883",14.3,40.8,1475396.565,"$5,034,547","$3,559,150",332.0,33.0,365,351.0,342,0.0,775.0,190.0,965.0,342,,,,,,,1514.0,,,"$68,606","$47,476","$21,130",,,,,158974016.0,116143501.0,42830515.0,1552.0,746.9,232.5,676.7,"1,684.1",2.4,"1,965.5","$21,854","$32,368","$187,483","$154,248","$376,620","$153,106","$66,717",$0,"$585,642","$19,337","$604,979","$5,429","$14,746",,"$92,579",840,12.0,3.0,534,291,"781,532","27,849",,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,102.1028161,99.06482802,98.21947482,107.0692661,"12,100","12,848",748,"7,164","7,419",256.0,57.7,59.2,34.2,"89,032","87,520","1,512","74,164","66,018","8,146","163,196","153,538","9,658",134.4,120.285,114.12,129.835,107.679,109.744,109.553,94.875,115.529,118.37,123.7,194.1,143.7,66.7
2013-Octubre,"$3,007,834","$159,959","$343,532","$315,779","$323,479","$311,551","$64,408","$431,852","$74,597","$47,410","$492,517",35.6,80.0,944.0,44.7,13.1,131.0,31.4,177.2,31.6,183.1,14.5,62.9,260.5,73.4,18.7,18.0,76.6,120.8,37.2,111.9,44.8,175.8,945.0,183.3,14.5,62.3,260.1,18.9,80.3,35.7,18.0,76.0,122.3,113.1,3.6,11.8,11.1,2.7,33.0,47.3,4.8,5.3,2.0,19.2,7.5,"10,592",80.3,"133,778",168.0,168,"1,019",14.2,171.0,18.0,"1,013",224.0,214.0,59.0,30.0,86.0,337.0,45.0,158.0,"1,185","2,883",14.5,41.1,999938.153,"$5,093,892","$4,093,953",368.0,37.0,405,480.0,208,58.0,852.0,229.0,1081.0,266,,,,,,,1354.0,,,"$79,877","$53,668","$26,209",,,,,180238015.0,130826134.0,49411881.0,1648.0,767.7,219.8,559.6,"1,578.6",2.1,"1,990.4","$25,460","$39,526","$265,029","$82,240","$286,702","$173,663","$27,919",$7,"$573,358","$20,433","$593,791","$7,166","$13,244",,"$88,461","1,039",30.0,3.0,600,406,"861,980","36,066",,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,103.5557669,97.74396365,96.84577588,106.2767475,"12,172","12,924",751,"7,816","8,048",232.0,62.3,64.2,30.9,"106,672","105,224","1,448","58,797","51,619","7,178","165,469","156,843","8,626",134.3,120.87,114.195,129.861,107.664,110.415,110.016,95.168,115.754,118.337,123.5,192.8,144.0,71.4
